member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
94	bitmap	sound_system_ui_sample_b_1	0	730	BITD	raw_chunks/00094_sound_system_ui_sample_b_1_730_BITD.bin
98	bitmap	sound_system_ui_playhead	0			bitmaps/00098_sound_system_ui_playhead.png
98	bitmap	sound_system_ui_playhead	0	778	BITD	raw_chunks/00098_sound_system_ui_playhead_778_BITD.bin
100	bitmap	sound_system_ui_sample_8	0			bitmaps/00100_sound_system_ui_sample_8.png
100	bitmap	sound_system_ui_sample_8	0	756	BITD	raw_chunks/00100_sound_system_ui_sample_8_756_BITD.bin
114	bitmap	jukebox playlist divider	0			bitmaps/00114_jukebox_playlist_divider.png
114	bitmap	jukebox playlist divider	0	930	BITD	raw_chunks/00114_jukebox_playlist_divider_930_BITD.bin
118	bitmap	sound_machine_playlist_panel_bottomright	0			bitmaps/00118_sound_machine_playlist_panel_bottomright.png
118	bitmap	sound_machine_playlist_panel_bottomright	0	882	BITD	raw_chunks/00118_sound_machine_playlist_panel_bottomright_882_BITD.bin
122	bitmap	sound_machine_playlist_panel_topleft	0			bitmaps/00122_sound_machine_playlist_panel_topleft.png
122	bitmap	sound_machine_playlist_panel_topleft	0	866	BITD	raw_chunks/00122_sound_machine_playlist_panel_topleft_866_BITD.bin
123	bitmap	sound_machine_playlist_panel_centerleft	0			bitmaps/00123_sound_machine_playlist_panel_centerleft.png
